##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	RS10252.pair1.truncated.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	70792594
Sequences flagged as poor quality	0
Sequence length	15-36
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	37.0	37.0	37.0	37.0	37.0	37.0
2	36.33732856292849	37.0	37.0	37.0	37.0	37.0
3	36.32722555695586	37.0	37.0	37.0	37.0	37.0
4	36.291919533277735	37.0	37.0	37.0	37.0	37.0
5	36.32696338263859	37.0	37.0	37.0	37.0	37.0
6	36.29849797564982	37.0	37.0	37.0	37.0	37.0
7	36.31759858947957	37.0	37.0	37.0	37.0	37.0
8	36.2927707946399	37.0	37.0	37.0	37.0	37.0
9	36.29138341787561	37.0	37.0	37.0	37.0	37.0
10	36.27203026350468	37.0	37.0	37.0	37.0	37.0
11	36.260334746315415	37.0	37.0	37.0	37.0	37.0
12	36.21146765719589	37.0	37.0	37.0	37.0	37.0
13	36.20528921429267	37.0	37.0	37.0	37.0	37.0
14	36.189862007316755	37.0	37.0	37.0	37.0	37.0
15	36.18342444126288	37.0	37.0	37.0	37.0	37.0
16	36.1691444612762	37.0	37.0	37.0	37.0	37.0
17	36.17103066065738	37.0	37.0	37.0	37.0	37.0
18	36.14637719877343	37.0	37.0	37.0	37.0	37.0
19	36.143278051893525	37.0	37.0	37.0	37.0	37.0
20	36.146157415111055	37.0	37.0	37.0	37.0	37.0
21	36.142846813567836	37.0	37.0	37.0	37.0	37.0
22	36.14310645112677	37.0	37.0	37.0	37.0	37.0
23	36.147858375738515	37.0	37.0	37.0	37.0	37.0
24	36.143848033726286	37.0	37.0	37.0	37.0	37.0
25	36.11212570362296	37.0	37.0	37.0	37.0	37.0
26	36.10101305407873	37.0	37.0	37.0	37.0	37.0
27	36.090625688784954	37.0	37.0	37.0	37.0	37.0
28	36.06353866895161	37.0	37.0	37.0	37.0	37.0
29	36.05952580916387	37.0	37.0	37.0	37.0	37.0
30	36.04244154805205	37.0	37.0	37.0	37.0	37.0
31	36.068029993404686	37.0	37.0	37.0	37.0	37.0
32	36.061281319094924	37.0	37.0	37.0	37.0	37.0
33	36.067094319565946	37.0	37.0	37.0	37.0	37.0
34	36.114505418793584	37.0	37.0	37.0	37.0	37.0
35	36.338497495914076	37.0	37.0	37.0	37.0	37.0
36	37.0	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2149	13	0.002324805511207728
2149	14	0.003460209073701037
2149	15	-0.058946202305591555
2149	16	-0.08077979858433793
2149	17	-0.01861306041470101
2149	18	-0.06278423869190419
2149	19	-0.027315590303579995
2149	20	-0.05247790471360503
2149	21	-0.031640379885864434
2149	22	-0.07043485821773743
2149	23	-0.0583444866987648
2149	24	-0.0815706166165242
2149	25	-0.027746647758426946
2149	26	-0.05295175097777616
2149	27	-0.046049979009460174
2149	28	-0.05249516394083997
2149	29	-0.017544068304232496
2149	30	-0.028601425162463556
2149	31	-0.06948884395106347
2149	32	-0.05331363908357645
2149	33	-0.03597498840687763
2149	34	-0.04996034663897575
2149	35	0.005692005104684483
2149	36	0.0
2150	1	0.0
2150	2	-0.04393538537634356
2150	3	-0.03837008759304439
2150	4	-0.083915066909789
2150	5	0.0018417106523074267
2150	6	-0.06089019103360016
2150	7	-0.02022118650624094
2150	8	-0.0046451467075598885
2150	9	-0.0060745798753245595
2150	10	-0.03041794991173674
2150	11	-0.03711910019105602
2150	12	-0.05083833636691537
2150	13	-0.019897810177880615
2150	14	-0.06539713222035459
2150	15	-0.09114808744429581
2150	16	-0.10014517269967627
2150	17	-0.03343156971685346
2150	18	-0.0594657883258094
2150	19	-0.040888682606578186
2150	20	-0.08695421488017985
2150	21	-0.09944679576366156
2150	22	-0.0727822486740024
2150	23	-0.0993535229594329
2150	24	-0.14528699952489887
2150	25	-0.11213164004146137
2150	26	-0.10985207149805376
2150	27	-0.1278232562423156
2150	28	-0.1602670904732051
2150	29	-0.11468735792770701
2150	30	-0.17412123733782892
2150	31	-0.2014017558150769
2150	32	-0.13338529695317902
2150	33	-0.13964582960171157
2150	34	-0.15981032216988922
2150	35	-0.07643844827463653
2150	36	0.0
2151	1	0.0
2151	2	-0.02587051847545041
2151	3	-0.06863208947283539
2151	4	-0.07759826159158933
2151	5	-0.07143417225131543
2151	6	-0.057085298835261256
2151	7	-0.058448565664335206
2151	8	-0.05198676892833021
2151	9	-0.08094058930505099
2151	10	-0.09435688530579966
2151	11	-0.11263730917648473
2151	12	-0.1274681701189948
2151	13	-0.09018616391453804
2151	14	-0.13037372350923704
2151	15	-0.12076472274681294
2151	16	-0.15649646209018186
2151	17	-0.11219244884160418
2151	18	-0.16282246744340512
2151	19	-0.14707359487579907
2151	20	-0.15578991146509225
2151	21	-0.15459124942761804
2151	22	-0.18114008029395734
2151	23	-0.183149584324255
2151	24	-0.20206093803859915
2151	25	-0.21277298756876206
2151	26	-0.18344169246915243
2151	27	-0.21190838184629968
2151	28	-0.25746490383520637
2151	29	-0.23209691623344497
2151	30	-0.24238863888561468
2151	31	-0.2262514271359919
2151	32	-0.20992746192997203
2151	33	-0.2125359841680492
2151	34	-0.24939380988602977
2151	35	-0.1374237576190822
2151	36	0.0
2152	1	0.0
2152	2	-0.11658615910820203
2152	3	-0.12415671966154918
2152	4	-0.11515033035321665
2152	5	-0.12180628149587847
2152	6	-0.14808057991549362
2152	7	-0.12960099683725446
2152	8	-0.12325712282498813
2152	9	-0.10774086628030943
2152	10	-0.1554440735164988
2152	11	-0.15288532997477944
2152	12	-0.15515214498999796
2152	13	-0.1840711515645168
2152	14	-0.20831688809640525
2152	15	-0.18701795552500755
2152	16	-0.26164708468296993
2152	17	-0.16453226099276463
2152	18	-0.24278102177588323
2152	19	-0.25669254039413403
2152	20	-0.252673393612433
2152	21	-0.27648906055391365
2152	22	-0.26696082594102677
2152	23	-0.2746815877548343
2152	24	-0.2529557593361176
2152	25	-0.31957786069688865
2152	26	-0.2728640864525431
2152	27	-0.2756494100661513
2152	28	-0.2940529814932731
2152	29	-0.2787870466667357
2152	30	-0.32571765761257865
2152	31	-0.2821678294409864
2152	32	-0.31163531146177803
2152	33	-0.22852567831164095
2152	34	-0.23711587882038287
2152	35	-0.15216020323872215
2152	36	0.0
2153	1	0.0
2153	2	-0.020712726642251766
2153	3	-0.010317386482128654
2153	4	0.007602289664049522
2153	5	0.007468153256276366
2153	6	-0.005487884556757194
2153	7	0.005346733860484676
2153	8	-0.008550825531948192
2153	9	0.023459340652614458
2153	10	-0.024200627491758553
2153	11	0.005946337609472607
2153	12	-0.02355280775547186
2153	13	-0.012068714354590782
2153	14	-0.03834211945164867
2153	15	0.0062889948074200674
2153	16	-0.05125996823915102
2153	17	-0.029736925814844994
2153	18	-0.01885735340689365
2153	19	-0.03075516846669757
2153	20	-0.003766818672467309
2153	21	-0.011758849552023776
2153	22	-0.004230386384008966
2153	23	-0.02172514701919681
2153	24	-0.022796473724376654
2153	25	-0.05855385901719501
2153	26	-0.03178958718223157
2153	27	-0.053866083746221705
2153	28	-0.07513888131673241
2153	29	-0.04396470878593561
2153	30	-0.06346870885562339
2153	31	-0.04780433953040131
2153	32	-0.03656274190154818
2153	33	-0.01728977792203068
2153	34	-0.06903012822991172
2153	35	0.006296979110778977
2153	36	0.0
2154	1	0.0
2154	2	-0.01311806353204048
2154	3	-1.39132655498031E-4
2154	4	0.004829108772966606
2154	5	0.008560479227980977
2154	6	-0.00917451798419222
2154	7	0.011050231389617693
2154	8	0.03256658245810229
2154	9	0.04053523413352167
2154	10	0.010962361255664632
2154	11	0.02221829881955273
2154	12	-0.03310372972934772
2154	13	-0.0031003835342104935
2154	14	0.0033166991974695748
2154	15	-0.001943459267224057
2154	16	-0.039651828739408757
2154	17	-0.004912869982540258
2154	18	-0.04033628500696551
2154	19	-0.001794123322291341
2154	20	-0.007117258654773195
2154	21	7.615214838665452E-4
2154	22	-0.028619356790130723
2154	23	-0.023382972386698953
2154	24	-0.02424133216288027
2154	25	-0.034028262766007344
2154	26	-0.017959559776954848
2154	27	-0.034711131774415094
2154	28	-0.06572078309383045
2154	29	0.004279002498215334
2154	30	-0.028895528158543016
2154	31	-0.04756878768567674
2154	32	-0.015804702810072513
2154	33	-0.006815266208349158
2154	34	-0.06736491973924785
2154	35	0.00990065219603764
2154	36	0.0
2155	1	0.0
2155	2	-0.01888963255005649
2155	3	-0.011982478264179974
2155	4	-0.035834262061570143
2155	5	-0.011939566969431326
2155	6	2.2476468740961764E-4
2155	7	-0.008953856433286944
2155	8	0.008645429640651514
2155	9	0.01598454388327042
2155	10	-0.00606967741666864
2155	11	-0.01330636473935698
2155	12	-0.014615293377467253
2155	13	0.031265404715071554
2155	14	-0.022683735343690614
2155	15	0.007115115534254812
2155	16	-0.024041854345917102
2155	17	0.02949823475750435
2155	18	-0.05237387609874844
2155	19	-0.023754688988880446
2155	20	-0.0014826596030701467
2155	21	-0.013798294855824622
2155	22	-0.047837723677389477
2155	23	-0.04866330015008202
2155	24	-0.06699764418024756
2155	25	-0.004538403435191185
2155	26	-0.014475213666713671
2155	27	-0.015185487596696134
2155	28	-0.03947162440267249
2155	29	-0.005848556699397989
2155	30	-0.042660890544006236
2155	31	-0.01199767704650867
2155	32	-0.0027776130111121233
2155	33	-0.02891294192170335
2155	34	-0.06965551844105988
2155	35	-0.009606923737855766
2155	36	0.0
2156	1	0.0
2156	2	0.02436266353323191
2156	3	-0.02876335982417544
2156	4	-0.005796627108367147
2156	5	-0.020665951192128773
2156	6	-0.04480943720093933
2156	7	0.0035293678132077844
2156	8	0.019391994160777415
2156	9	0.008152229128896238
2156	10	0.07308436395091178
2156	11	0.003866508781243283
2156	12	-0.03433702105353831
2156	13	0.00808580383267099
2156	14	-0.020359149759407558
2156	15	-0.04467778765058483
2156	16	-0.06391129104697058
2156	17	-0.008872984096463199
2156	18	-0.0509903441768671
2156	19	-0.01990783158118603
2156	20	-0.017522834707349944
2156	21	-0.058924239850945526
2156	22	-0.04172199423798162
2156	23	-0.039092464138192895
2156	24	-0.053596751718885116
2156	25	-0.054750804323134616
2156	26	-0.015021779372887067
2156	27	-0.02880789308824916
2156	28	-0.07377640986430833
2156	29	-0.05213907407500784
2156	30	-0.06285098464290684
2156	31	-0.06313166925777836
2156	32	-0.054311945344082346
2156	33	-0.0150190716301708
2156	34	-0.08414325667618527
2156	35	-0.03360511580294201
2156	36	0.0
2157	1	0.0
2157	2	0.005645632557815361
2157	3	-0.023740574732158848
2157	4	-0.04269161487210482
2157	5	-0.02567357736135989
2157	6	-0.036893208807612154
2157	7	-0.026542464546750466
2157	8	-0.01144589291193654
2157	9	-0.017398191875848568
2157	10	-0.03475680232732259
2157	11	3.0781481886776874E-4
2157	12	-0.04139634682783111
2157	13	-0.03149738736375696
2157	14	-0.04489591455097752
2157	15	-0.03996984837210249
2157	16	-0.07486900066763269
2157	17	-0.03632900996390731
2157	18	-0.05859542999645129
2157	19	-0.02391707754834016
2157	20	-0.08603598174175175
2157	21	-0.08347867072733806
2157	22	-0.06053882721072057
2157	23	-0.09508964618019178
2157	24	-0.04956045634006756
2157	25	-0.1087407524598305
2157	26	-0.10707064651398923
2157	27	-0.08029620881069377
2157	28	-0.1214234963777443
2157	29	-0.1259268349446927
2157	30	-0.08529578367146229
2157	31	-0.1129507530783016
2157	32	-0.057147501714517546
2157	33	-0.09670696032512183
2157	34	-0.11770840478514089
2157	35	-0.06162072187974843
2157	36	0.0
2158	1	0.0
2158	2	-0.013602907525040564
2158	3	-0.021154149784862852
2158	4	-0.017182531746584573
2158	5	0.008208692369869652
2158	6	-0.004221658739339773
2158	7	-0.018653144491779017
2158	8	0.021456692675194233
2158	9	-0.009870308783050064
2158	10	-0.016716727066395265
2158	11	0.01585881515050147
2158	12	-0.031827188490439084
2158	13	-0.02306777485331679
2158	14	-0.04908297817400609
2158	15	-0.011499141297043991
2158	16	-0.05968671691093874
2158	17	-0.04216664425862149
2158	18	-0.051886758366350705
2158	19	-0.013760141372578971
2158	20	-0.046086865760265994
2158	21	-0.02230698331654679
2158	22	-0.0243754269399048
2158	23	-0.06707009163715583
2158	24	-0.061453878847324006
2158	25	-0.026210718662746046
2158	26	-0.04517847683082721
2158	27	-0.09325176007532576
2158	28	-0.0944837466627817
2158	29	-0.07921141670448151
2158	30	-0.10716630615779366
2158	31	-0.06159559080315802
2158	32	-0.02225576147618824
2158	33	-0.005248812311421602
2158	34	-0.04331464417526121
2158	35	-0.04589019661695204
2158	36	0.0
2159	1	0.0
2159	2	0.012618223900524583
2159	3	-0.02736286593567172
2159	4	9.469612500936364E-4
2159	5	0.027906880952606627
2159	6	0.00890690973565711
2159	7	-0.014846788887432183
2159	8	0.006503649034151238
2159	9	0.037791470585744946
2159	10	0.011261248336531082
2159	11	0.007781591304421909
2159	12	-0.02498197648449718
2159	13	0.04773343308137612
2159	14	-0.01762186944000632
2159	15	-0.0022595077849132394
2159	16	0.006990966265611576
2159	17	-0.017425186620961597
2159	18	-0.02055140968850111
2159	19	-0.024515286517228674
2159	20	-0.012277350382689178
2159	21	-0.015652306361261026
2159	22	-0.004085932384676028
2159	23	-0.03825259986604834
2159	24	-0.022675776258829217
2159	25	-0.025855409836211152
2159	26	-0.04716343382556687
2159	27	-0.0434143970784433
2159	28	0.005268753871312981
2159	29	-0.0047925787524079055
2159	30	-0.02859133110552392
2159	31	0.011477467269095598
2159	32	-3.322833485412957E-4
2159	33	2.59081759324431E-4
2159	34	-0.0506007963188253
2159	35	0.002952396834118076
2159	36	0.0
2160	1	0.0
2160	2	0.008315443122754118
2160	3	0.0030480297767070397
2160	4	0.012367478247156782
2160	5	0.01853985031274874
2160	6	0.010129875412012268
2160	7	0.01805503112608875
2160	8	0.007984236883110896
2160	9	0.024523020841577647
2160	10	8.06215263352783E-4
2160	11	-0.006668445035629134
2160	12	0.023108852479175823
2160	13	0.027232640892464133
2160	14	0.02591091251095179
2160	15	0.019186499072873175
2160	16	-0.005312990649031235
2160	17	0.04931915164710432
2160	18	0.003629212874400878
2160	19	-0.004382654680682663
2160	20	-0.012851029943121262
2160	21	-0.005282841036930108
2160	22	0.009601038212892377
2160	23	-0.007678138727428063
2160	24	0.012776761003635784
2160	25	-0.01076475865448856
2160	26	0.00791078020692737
2160	27	0.013466563913617335
2160	28	6.702864161738376E-4
2160	29	0.028224290357528048
2160	30	0.014785938556556744
2160	31	0.032047134018213796
2160	32	0.027904301741735082
2160	33	0.026564826282886145
2160	34	0.01098537160476809
2160	35	0.04493801303615186
2160	36	0.0
2161	1	0.0
2161	2	0.01846876386846219
2161	3	-0.010481972773142445
2161	4	-0.017534473246200832
2161	5	0.020158081273883965
2161	6	-0.05228055550595201
2161	7	0.028973937231093316
2161	8	0.013688737916062621
2161	9	0.014195943838593905
2161	10	0.016006903456563748
2161	11	0.03005373720432658
2161	12	-0.0032081826763601384
2161	13	0.016087925281858872
2161	14	-0.00988684578776855
2161	15	0.015112262226963935
2161	16	-0.01409175131378504
2161	17	3.55941533548787E-4
2161	18	-0.01876673755537439
2161	19	-0.028001833970506596
2161	20	-0.009137563401367288
2161	21	-0.030847540422001885
2161	22	0.04429121917281975
2161	23	-0.032280497715717615
2161	24	-0.0010907039205036995
2161	25	0.009943825252548777
2161	26	-0.02252645697740263
2161	27	0.01273389013520898
2161	28	0.010579008148397406
2161	29	-0.013461705123368972
2161	30	-0.002347515771624842
2161	31	0.04963497370059855
2161	32	0.006222419921989797
2161	33	0.0657110959750824
2161	34	2.2999249073052397E-4
2161	35	-0.002052728598670228
2161	36	0.0
2162	1	0.0
2162	2	0.017870497799570728
2162	3	0.04602133576155154
2162	4	0.028094056320760785
2162	5	0.03888308246352068
2162	6	0.01848133289757925
2162	7	0.028592359411277357
2162	8	0.03492713370322065
2162	9	0.041549630364151824
2162	10	0.02189598612036292
2162	11	0.03938044668259266
2162	12	-0.020233131145907635
2162	13	0.04318050257438699
2162	14	-0.022778764490062997
2162	15	0.01653785050006462
2162	16	-0.005891282435349865
2162	17	0.013582950114461312
2162	18	0.004225853284452796
2162	19	0.006698679326703427
2162	20	-5.1119466177596E-4
2162	21	-0.020841328450899255
2162	22	-0.0026257784525185457
2162	23	-0.0017273784507665368
2162	24	0.01942561210253757
2162	25	0.017961819418324865
2162	26	0.019877601497405806
2162	27	0.007114403686522053
2162	28	0.00874359572409844
2162	29	0.01719468295670623
2162	30	0.010821664743524195
2162	31	0.03295547465972959
2162	32	0.04179655035205343
2162	33	0.07305005992395053
2162	34	-0.01440745523931497
2162	35	-0.0073208481871915865
2162	36	0.0
2163	1	0.0
2163	2	0.012269206195817617
2163	3	0.01695539035410576
2163	4	-0.003627011898416299
2163	5	0.023724066635594454
2163	6	-0.003252102098407761
2163	7	0.01456006492319517
2163	8	-0.011401902100054429
2163	9	0.020981255601405735
2163	10	-0.021885528305489288
2163	11	0.010635450314140371
2163	12	0.01792142105935568
2163	13	0.06358074936980529
2163	14	-0.0021805815620794533
2163	15	0.006834164645582064
2163	16	-0.010442878935229771
2163	17	0.011792719130205853
2163	18	-0.0211757580465175
2163	19	-0.03544506998363772
2163	20	-0.040079260012952034
2163	21	0.018700331062539988
2163	22	0.02098982271660077
2163	23	-0.016729550366868295
2163	24	-4.611960252205449E-4
2163	25	-0.017363001973663472
2163	26	0.02086546260743205
2163	27	-0.013074693126689851
2163	28	0.007950859823395717
2163	29	-0.012612952076906936
2163	30	0.027105126861343365
2163	31	0.05171899475253383
2163	32	0.04135025299720496
2163	33	0.008214281678348812
2163	34	0.01636385052727718
2163	35	0.051194158511577825
2163	36	0.0
2164	1	0.0
2164	2	0.007456037303235519
2164	3	0.008969555276237884
2164	4	-0.043916125143198315
2164	5	-0.028488091862008957
2164	6	-0.010219807776735479
2164	7	0.002559322200923475
2164	8	0.028578431276585547
2164	9	0.026350397805849468
2164	10	0.0039017311883000616
2164	11	0.010953955067634524
2164	12	0.006414920062525198
2164	13	0.006860393764974049
2164	14	0.0038400147347701363
2164	15	-0.030097372172164683
2164	16	-0.03353661696903032
2164	17	-0.00983086878787276
2164	18	-0.012608830388693093
2164	19	-0.02301534930272453
2164	20	-0.040698503997397495
2164	21	-0.02947526435941228
2164	22	-0.01895902751669354
2164	23	-0.006565284051120557
2164	24	-0.03547314642092658
2164	25	8.14730478325032E-4
2164	26	0.010724383878205401
2164	27	-0.024841180305749333
2164	28	0.00873769656245571
2164	29	-0.0053060831381728235
2164	30	0.017045337277401984
2164	31	0.01644644517260474
2164	32	0.01653822518276371
2164	33	0.03024824227000522
2164	34	-0.012179577168168976
2164	35	0.053375737590926065
2164	36	0.0
2165	1	0.0
2165	2	-4.8635106057304256E-4
2165	3	-0.03144698811430402
2165	4	-0.003167333577799525
2165	5	-0.012461206201962227
2165	6	-0.020422148264600537
2165	7	0.011395376708442484
2165	8	-0.014059010471243027
2165	9	0.019100028376236367
2165	10	0.025537266483276255
2165	11	0.010796238751069609
2165	12	0.026759724206222302
2165	13	0.02664204460376851
2165	14	-0.0054983769973802055
2165	15	0.010196170328462983
2165	16	0.004777150492166982
2165	17	-0.0045595273506791045
2165	18	-0.0017810373110123123
2165	19	0.032373285219314596
2165	20	0.0075886615470253105
2165	21	-0.009606965033889026
2165	22	-0.030918508748662532
2165	23	-0.04210510941489076
2165	24	2.634153899521152E-4
2165	25	-0.00916703337418312
2165	26	-0.010303451275831321
2165	27	0.00956742147170786
2165	28	-0.00940549083937725
2165	29	-0.002161266215857438
2165	30	-0.009073735383267945
2165	31	0.011517071814097335
2165	32	-0.00787654705833063
2165	33	0.03900278605785701
2165	34	-0.03746158559685142
2165	35	0.036642099071720224
2165	36	0.0
2166	1	0.0
2166	2	-0.012154958069601207
2166	3	-0.05131234592357714
2166	4	-0.008004204708115026
2166	5	-0.013548761369250428
2166	6	-0.042189131474735575
2166	7	-0.016084409043976677
2166	8	0.012010411094429685
2166	9	-0.015313794882530374
2166	10	-0.012027272923411658
2166	11	-0.010790323141918634
2166	12	-0.03923951905844092
2166	13	-0.03011665746733172
2166	14	-0.04058488959954332
2166	15	-0.02881515617455932
2166	16	-0.08664007387653783
2166	17	-0.06052231105501704
2166	18	-0.051790894892505435
2166	19	-0.04036743348336813
2166	20	-0.04121073196618852
2166	21	-0.012736905477900962
2166	22	-0.0027832419260178654
2166	23	-0.03501477146837573
2166	24	0.011368457239164798
2166	25	-0.04957171670147886
2166	26	-0.0055081650772024204
2166	27	-0.04528873301818237
2166	28	-0.0016625660318609903
2166	29	-0.05834712388204366
2166	30	-0.01606944633321916
2166	31	0.03220205738934112
2166	32	-0.025031639945559903
2166	33	0.001485231303561818
2166	34	-0.03201878733725039
2166	35	-0.028752324083754388
2166	36	0.0
2167	1	0.0
2167	2	-0.0214263773214185
2167	3	-0.019837403671566278
2167	4	-0.027471407565336392
2167	5	-0.03034824248590695
2167	6	-0.016010647439614445
2167	7	-0.00868222969183563
2167	8	-0.010408585639247292
2167	9	-0.009499458667100669
2167	10	0.006634838463185133
2167	11	-0.006089287624291728
2167	12	-0.03367712113626453
2167	13	-0.03740074254937298
2167	14	-0.018616419598870948
2167	15	-0.024686782618488223
2167	16	-0.026289556460341146
2167	17	-0.034253290794630686
2167	18	-0.03958619826965304
2167	19	-0.059172527332911784
2167	20	-0.004177217965974478
2167	21	-0.04427086016063697
2167	22	-9.083650415391276E-4
2167	23	-0.03483285193787111
2167	24	0.01253582921554397
2167	25	-0.02027004734193838
2167	26	-0.0181088005156127
2167	27	-0.011056779239552839
2167	28	-0.03387703843092282
2167	29	0.0027376171551622974
2167	30	-0.027626999624516202
2167	31	0.04552507765956193
2167	32	0.0539609119702007
2167	33	-0.002505429757341915
2167	34	-3.949807810457173E-4
2167	35	0.018409324587956633
2167	36	0.0
2168	1	0.0
2168	2	0.0016656205214928832
2168	3	-0.03326401460972761
2168	4	-0.03749416249642934
2168	5	-0.011950713049905914
2168	6	0.0071047294184367615
2168	7	0.004561116898678108
2168	8	-4.707026493946387E-4
2168	9	0.006229137415949992
2168	10	-0.0010305634793326135
2168	11	-0.03156886297829686
2168	12	-0.011194221522913494
2168	13	0.014429352926114802
2168	14	0.012375273165233125
2168	15	0.00141835390061118
2168	16	-0.008598229716902495
2168	17	-0.011523310335000758
2168	18	-0.021260330753939627
2168	19	-0.012632322837497156
2168	20	0.011967956329819174
2168	21	-0.02514578450943361
2168	22	0.0032401885542370223
2168	23	0.005071251996618287
2168	24	-0.007792496850456132
2168	25	-0.020954877980493336
2168	26	0.0021018111252217864
2168	27	-0.02286974824730237
2168	28	-0.007684657371299863
2168	29	-0.02986184237117584
2168	30	0.005362179031187964
2168	31	0.04141644720500892
2168	32	0.014223424230614512
2168	33	0.031517188172678345
2168	34	0.0229290504494557
2168	35	0.02154338037991721
2168	36	0.0
2169	1	0.0
2169	2	-0.021392760439333358
2169	3	-0.01697671374816423
2169	4	0.009265894713657019
2169	5	-0.01957875906055051
2169	6	0.0036604134669531163
2169	7	0.03525341357304512
2169	8	0.031156229309566186
2169	9	-0.011447506930288398
2169	10	0.005933575120970147
2169	11	0.021436276700264045
2169	12	0.003843239645412666
2169	13	0.04624609401674462
2169	14	-0.012039388922588046
2169	15	0.007018390296664734
2169	16	-0.030796851107147916
2169	17	0.01638638179110785
2169	18	-0.022771634794352735
2169	19	-0.025653049147464912
2169	20	0.007576884773818904
2169	21	4.0571839726055714E-4
2169	22	-0.022955311438337844
2169	23	-0.012078622336872513
2169	24	0.005083667975092965
2169	25	0.005307158564846759
2169	26	-0.00815201105413621
2169	27	-0.0409972497467308
2169	28	0.00552570101122285
2169	29	-0.0064836224785764784
2169	30	0.03248183071757893
2169	31	0.049873675793378425
2169	32	0.004390607848591799
2169	33	0.009022488606149182
2169	34	0.006579973088932434
2169	35	0.016597809439439004
2169	36	0.0
2170	1	0.0
2170	2	-0.026896917991770408
2170	3	-0.0437049416956512
2170	4	0.010869816640202146
2170	5	-0.01618684293568151
2170	6	-0.04001801924389525
2170	7	0.01233421474309182
2170	8	0.015070292190699774
2170	9	0.018050210300437186
2170	10	0.03918354304463634
2170	11	-0.014981923036387457
2170	12	-0.005135857086472129
2170	13	-0.024199217753199775
2170	14	-0.021946719235259593
2170	15	-0.007525521139804425
2170	16	-1.7247487427596297E-5
2170	17	-0.011782748703993207
2170	18	-0.01692522719245204
2170	19	-0.028827157344252896
2170	20	0.00965022223194012
2170	21	-0.038625561663607755
2170	22	-0.04032838781310488
2170	23	-0.0452728011791379
2170	24	-0.04244792283319754
2170	25	-0.0063638619741297475
2170	26	-0.009306630819345685
2170	27	-0.056244485638202946
2170	28	-0.0011693225322133571
2170	29	-0.05281673781875185
2170	30	-0.007356249104084611
2170	31	0.00791244686138981
2170	32	-0.022135881974428173
2170	33	0.024527735333698786
2170	34	0.004600775845958083
2170	35	-0.03112588330601085
2170	36	0.0
2171	1	0.0
2171	2	-0.03051852812453859
2171	3	-0.04065826336265843
2171	4	-0.013867505975767358
2171	5	-0.013503170339760118
2171	6	-0.03788851722318043
2171	7	0.0030752556535915687
2171	8	-0.012982114450039717
2171	9	0.015402789453659693
2171	10	2.4384278412981075E-4
2171	11	0.049129148260156796
2171	12	0.005857909379379578
2171	13	-0.006092106324942392
2171	14	-0.013756323982079266
2171	15	-0.013806862184324586
2171	16	-0.05040790626188851
2171	17	-0.030356775915961975
2171	18	0.002815912848291191
2171	19	-0.030531825430983872
2171	20	0.015859985309504054
2171	21	-0.010861817307947774
2171	22	-9.440642315112768E-4
2171	23	-0.01760533843291512
2171	24	-9.725913292939481E-4
2171	25	-0.023018393369760304
2171	26	-0.012142596222233237
2171	27	-0.03976420606061026
2171	28	0.0012392486645893541
2171	29	-0.06716918565049212
2171	30	0.041027512071771355
2171	31	0.03259185771969442
2171	32	0.030374331538808974
2171	33	0.03621726248314161
2171	34	-0.022488890072338563
2171	35	0.009341128109888075
2171	36	0.0
2172	1	0.0
2172	2	-0.016411425899448773
2172	3	6.75590606910248E-4
2172	4	-0.04054026758690554
2172	5	-0.030738158026252904
2172	6	-0.02690100534235995
2172	7	-0.0013086892043432385
2172	8	-0.006078541018425199
2172	9	4.706693232492398E-5
2172	10	0.008488339077970863
2172	11	-0.009093803700267244
2172	12	-0.03211758248994556
2172	13	-0.013923623586528322
2172	14	-0.033010580740700846
2172	15	-0.04777360961408306
2172	16	-0.04810531721899025
2172	17	-0.03949205784174126
2172	18	-0.01448120843773637
2172	19	-0.04154710636563408
2172	20	0.015104493290877485
2172	21	-0.023202908707858683
2172	22	0.02539238545416822
2172	23	-0.04931383464499817
2172	24	-0.027311243352976078
2172	25	-0.018590122272399867
2172	26	-0.02415188588214079
2172	27	-0.03529885235819563
2172	28	-0.01672449428406253
2172	29	-0.04001752373761036
2172	30	0.03696308604821752
2172	31	0.004054522911715708
2172	32	-0.017495465000997967
2172	33	-0.014487130429230888
2172	34	-0.00796878153165892
2172	35	-0.023026107710720112
2172	36	0.0
2173	1	0.0
2173	2	-0.025460569766785568
2173	3	-0.028851945949668334
2173	4	-0.06792801099162205
2173	5	0.012626217697757625
2173	6	-0.04664195847671948
2173	7	-0.02809144880983183
2173	8	-0.03590607507121035
2173	9	-0.038317681152314265
2173	10	-0.015102666049337188
2173	11	-0.042186314220572285
2173	12	-0.0605067907139869
2173	13	-0.0384233565053691
2173	14	-0.04812657932259867
2173	15	-0.04683101467162487
2173	16	-0.051537630005611845
2173	17	-0.025589759659645495
2173	18	-0.04560159584221424
2173	19	-0.03830162584884533
2173	20	-0.048578652607666584
2173	21	-0.0958813196509567
2173	22	-0.029052681832645533
2173	23	-0.08773321188580496
2173	24	-0.043397704275456306
